id,title,genre,duration,rating,description,poster_url
1,Toy Story (1995),Comedy,,,description not available,
110,Braveheart (1995),War,,,description not available,
260,Star Wars: Episode IV - A New Hope (1977),Sci-Fi,,,description not available,
296,Pulp Fiction (1994),Drama,,,description not available,
318,"Shawshank Redemption, The (1994)",Drama,,,description not available,
356,Forrest Gump (1994),War,,,description not available,
480,Jurassic Park (1993),Sci-Fi,,,description not available,
527,Schindler's List (1993),War,,,description not available,
589,Terminator 2: Judgment Day (1991),Thriller,,,description not available,
593,"Silence of the Lambs, The (1991)",Thriller,,,description not available,
608,Fargo (1996),Thriller,,,description not available,
858,"Godfather, The (1972)",Drama,,,description not available,
1097,E.T. the Extra-Terrestrial (1982),Sci-Fi,,,description not available,
1196,Star Wars: Episode V - The Empire Strikes Back (1980),War,,,description not available,
1197,"Princess Bride, The (1987)",Romance,,,description not available,
1198,Raiders of the Lost Ark (1981),Adventure,,,description not available,
1210,Star Wars: Episode VI - Return of the Jedi (1983),War,,,description not available,
1214,Alien (1979),Thriller,,,description not available,
1240,"Terminator, The (1984)",Thriller,,,description not available,
1265,Groundhog Day (1993),Romance,,,description not available,
1270,Back to the Future (1985),Sci-Fi,,,description not available,
1580,Men in Black (1997),Sci-Fi,,,description not available,
1617,L.A. Confidential (1997),Thriller,,,description not available,
2028,Saving Private Ryan (1998),War,,,description not available,
2396,Shakespeare in Love (1998),Romance,,,description not available,
2571,"Matrix, The (1999)",Thriller,,,description not available,
2762,"Sixth Sense, The (1999)",Thriller,,,description not available,
2858,American Beauty (1999),Drama,,,description not available,
2997,Being John Malkovich (1999),Comedy,,,description not available,
50000,The Amazing Adventure,action,120.0,PG-13,An epic journey of heroes,poster1.jpg
50001,Love in Paris,romance,105.0,PG,A romantic comedy in the city of love,poster2.jpg
50002,Space Warriors,sci-fi,140.0,PG-13,Battle for the galaxy,poster3.jpg
50003,The Mystery House,horror,95.0,R,A spine-chilling thriller,poster4.jpg
50004,Family Fun Time,comedy,90.0,G,Perfect for the whole family,poster5.jpg
